Id,DuplicateRule Name,StateCode,StatusCode,BaseEntity,SolutionName,
25e21037-b473-e811-a954-000d3a1d7430,Staff Survey Template with the same name,InActive,Unpublished,cmc_staffsurveytemplate,CampusManagementDefaultData,
681d39ea-0d75-e811-a954-000d3a1d7430,Success Plan Template with the same name,InActive,Unpublished,cmc_successplantemplate,CampusManagementDefaultData,
e256e12e-0e75-e811-a954-000d3a1d7430,Success Plan Todo Template with the same name,InActive,Unpublished,cmc_successplantodotemplate,CampusManagementDefaultData,
0c40160f-18dc-e811-a962-000d3a1d777d,Office Hours with same User Location and Start Date,InActive,Unpublished,cmc_officehours,CampusManagementDefaultData,
b5077041-18dc-e811-a962-000d3a1d777d,Department with same name,InActive,Unpublished,cmc_department,CampusManagementDefaultData,
3f0f192f-a8e2-e811-a962-000d3a3ac3f8,Application Definition Version with same name,InActive,Unpublished,cmc_applicationdefinitionversion,CampusManagementDefaultData,
73459398-bde2-e811-a962-000d3a3ac3f8,Application with same Application Registration, Program and Period,InActive,Unpublished,cmc_application,CampusManagementDefaultData
a73b3632-e42d-e911-a953-000d3a3b9774,Academic Periods with the same External Identifier,InActive,Unpublished,mshied_academicperiod,CampusManagementDefaultData,
71abc7ff-e62d-e911-a953-000d3a3b9774,Areas of Interest with the same External Identifier,InActive,Unpublished,mshied_areaofinterest,CampusManagementDefaultData,
ddd61f13-e72d-e911-a953-000d3a3b9774,Areas of Study with the same External Identifier,InActive,Unpublished,mshied_areaofstudy,CampusManagementDefaultData,
c230122c-e72d-e911-a953-000d3a3b9774,Courses with the same External Identifier,InActive,Unpublished,mshied_course,CampusManagementDefaultData,
72ab8438-e72d-e911-a953-000d3a3b9774,Education Levels with the same External Identifier,InActive,Unpublished,mshied_educationlevel,CampusManagementDefaultData,
4e1ddc4c-e72d-e911-a953-000d3a3b9774,Extra Curricular Activities with the same External Identifier,InActive,Unpublished,mshied_extracurricularactivities,CampusManagementDefaultData,
3c9808c5-ed2d-e911-a953-000d3a3b9774,Programs with the same External Identifier,InActive,Unpublished,mshied_program,CampusManagementDefaultData,
4b39b2e1-ed2d-e911-a953-000d3a3b9774,Program Levels with the same External Identifier,InActive,Unpublished,mshied_programlevel,CampusManagementDefaultData,
d2281cf6-ed2d-e911-a953-000d3a3b9774,Program Versions with the same External Identifier,InActive,Unpublished,mshied_programversion,CampusManagementDefaultData,
89fbe504-ee2d-e911-a953-000d3a3b9774,Program Version Details with the same External Identifier,InActive,Unpublished,mshied_programversiondetail,CampusManagementDefaultData,
48d9733e-ee2d-e911-a953-000d3a3b9774,Registration Statuses with the same External Identifier,InActive,Unpublished,mshied_registrationstatus,CampusManagementDefaultData,
fae94f58-ef2d-e911-a953-000d3a3b9774,Student Program Types with the same External SIS ID,InActive,Unpublished,mshied_studentprogramtype,CampusManagementDefaultData,
b6b9f365-ef2d-e911-a953-000d3a3b9774,Student Statuses with the same External Identifier,InActive,Unpublished,mshied_studentstatus,CampusManagementDefaultData,
End,Staff Survey Template with the same name,InActive,Unpublished,cmc_staffsurveytemplate,CampusManagementDefaultData,
